cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms
2674	1	1686.77	1	1686.77	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2441###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2674	1	0	N/A	0	N/A
2675	1	1803.82	1	1803.82	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:273###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2675	1	1	N/A	0	N/A
2676	1	477.103	1	477.103	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3686###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2676	1	1	NCGC00381325-01![3,4,5-trihydroxy-6-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxan-2-yl] 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
2677	1	521.129	1	521.129	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3404###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2677	1	1	N/A	0	N/A
2678	1	659.124	1	659.124	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4957###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2678	1	1	N/A	0	N/A
2679	1	781.125	1	781.125	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4956###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2679	1	1	4'_methyl_Myricetin_Gallate_Gallate_Coumarate	1	PRIVATE-USER;
2680	1	507.113	1	507.113	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4901###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2680	1	1	"1,2,3,4-tetrahydro-7,8-dihydroxy-4-oxonaphthalen-1-yl_6-O-[(3,4,5-trihydroxyphenyl)carbonyl]-beta-D-glucopyranoside"	1	PRIVATE-USER;
2681	1	843.882	1	843.882	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3635###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2681	1	0	N/A	0	N/A
2682	1	843.88	1	843.88	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5196###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2682	1	0	N/A	0	N/A
2683	1	959.418	1	959.418	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:935###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2683	1	1	N/A	0	N/A
2684	1	643.128	1	643.128	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4902###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2684	1	1	N/A	0	N/A
2685	1	982.42	1	982.42	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3252###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2685	1	0	N/A	0	N/A
2686	1	547.201	1	547.201	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5158###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2686	1	1	N/A	0	N/A
2687	1	908.901	1	908.901	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1605###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2687	1	1	N/A	0	N/A
2688	1	629.114	1	629.114	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2783###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2688	1	1	NCGC00384654-01![(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]-2-(3,4,5-trihydroxybenzoyl)oxyoxan-3-yl] 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
2689	1	974.42	1	974.42	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2806###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2689	1	0	N/A	0	N/A
2690	1	1979.85	1	1979.85	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:155###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2690	1	1	N/A	0	N/A
2691	1	483.076	1	483.076	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5148###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2691	1	1	NCGC00380553-01![3,4,5-trihydroxy-6-(3,4,5-trihydroxybenzoyl)oxyoxan-2-yl]methyl 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
2692	1	924.405	1	924.405	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1948###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2692	1	0	N/A	0	N/A
2693	1	645.106	1	645.106	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4848###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2693	1	1	"1-O-(E)-caffeoyl-4,6-di-O-galloyl-beta-D-glucopyranose|1-O-(E)-Caffeoyl-4,6-di-O-galloyl-?-D-glucopyranose|1-O-[(E)-caffeoyl]-4,6-di-O-galloyl-beta-D-glucopyranose"	1	PRIVATE-USER;
2694	1	521.129	1	521.129	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4850###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2694	1	1	N/A	0	N/A
2695	1	569.129	1	569.129	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:831###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2695	1	1	N/A	0	N/A
2696	1	883.192	1	883.192	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3987###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2696	1	1	N/A	0	N/A
2697	1	298.155	1	298.155	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5080###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2697	1	1	N/A	0	N/A
2698	1	1140.17	1	1140.17	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4088###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2698	1	0	N/A	0	N/A
2699	1	988.643	1	988.643	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3795###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2699	1	1	N/A	0	N/A
2700	1	467.085	1	467.085	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4241###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2700	1	1	N/A	0	N/A
2701	1	912.136	1	912.136	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2974###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2701	1	0	N/A	0	N/A
2702	1	315.122	1	315.122	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4770###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2702	1	1	N/A	0	N/A
2703	1	409.116	1	409.116	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3959###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2703	1	1	N/A	0	N/A
2704	1	193.018	1	193.018	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2589###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2704	1	1	N/A	0	N/A
2705	1	293.087	1	293.087	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5063###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2705	1	1	N/A	0	N/A
2706	1	1829.83	1	1829.83	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:167###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2706	1	1	N/A	0	N/A
2707	1	1672.78	1	1672.78	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:558###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2707	1	0	N/A	0	N/A
2708	1	645.104	1	645.104	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3262###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2708	1	1	"1-O-(E)-caffeoyl-4,6-di-O-galloyl-beta-D-glucopyranose|1-O-(E)-Caffeoyl-4,6-di-O-galloyl-?-D-glucopyranose|1-O-[(E)-caffeoyl]-4,6-di-O-galloyl-beta-D-glucopyranose"	1	PRIVATE-USER;
2709	1	1802.9	1	1802.9	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:974###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2709	1	0	N/A	0	N/A
2710	1	493.099	1	493.099	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3164###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2710	1	1	1-O-caffeoyl-3-O-galloyl-beta-D-glucopyranose	1	null;
2711	1	463.103	1	463.103	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2298###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2711	1	1	N/A	0	N/A
2712	1	1862.83	1	1862.83	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1123###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2712	1	0	N/A	0	N/A
2713	1	1828.83	1	1828.83	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:642###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2713	1	0	N/A	0	N/A
2714	1	1831.92	1	1831.92	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1365###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2714	1	0	N/A	0	N/A
2715	1	1859.95	1	1859.95	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1275###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2715	1	0	N/A	0	N/A
2716	1	1905.98	1	1905.98	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2374###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2716	1	0	N/A	0	N/A
2717	1	1816.9	1	1816.9	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3159###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2717	1	0	N/A	0	N/A
2718	1	386.972	1	386.972	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2548###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2718	1	1	N/A	0	N/A
2719	1	477.104	1	477.104	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4177###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2719	1	1	4-O-(6'-O-galloyl-beta-D-glucopyranosyl)-cis-p-coumaric_acid	1	null;
2720	1	1922.98	1	1922.98	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3007###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2720	1	1	N/A	0	N/A
2721	1	585.125	1	585.125	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3770###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2721	1	1	Di_Hydro_Kaempferol_Deoxyhexose_Gallate	1	PRIVATE-USER;
2722	1	1817.83	1	1817.83	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4705###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2722	1	1	N/A	0	N/A
2723	1	386.971	1	386.971	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4379###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2723	1	1	N/A	0	N/A
2724	1	1845.93	1	1845.93	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2724	1	0	N/A	0	N/A
2725	1	1859.85	1	1859.85	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:39###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2725	1	1	N/A	0	N/A
2726	1	1905.98	1	1905.98	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3207###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2726	1	0	N/A	0	N/A
2727	1	1845.83	1	1845.83	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2159###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2727	1	1	N/A	0	N/A
2728	1	1802.82	1	1802.82	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1814###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2728	1	0	N/A	0	N/A
2729	1	1991.86	1	1991.86	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1953###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2729	1	1	N/A	0	N/A
2730	1	1863.84	1	1863.84	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:37###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2730	1	1	N/A	0	N/A
2731	1	659.123	1	659.123	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1929###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2731	1	1	N/A	0	N/A
2732	1	1582.75	1	1582.75	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1105###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2732	1	0	N/A	0	N/A
2733	1	1686.79	1	1686.79	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:484###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2733	1	0	N/A	0	N/A
2734	1	1905.98	1	1905.98	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:416###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2734	1	0	N/A	0	N/A
2735	1	1858.94	1	1858.94	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1038###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2735	1	1	N/A	0	N/A
2736	1	635.086	1	635.086	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3287###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2736	1	1	NCGC00179867-02![(2R,3R,4S,5R,6S)-3,5-dihydroxy-4,6-bis[(3,4,5-trihydroxybenzoyl)oxy]oxan-2-yl]methyl 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
2737	1	563.119	1	563.119	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2292###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2737	1	1	N/A	0	N/A
2738	1	579.15	1	579.15	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:42###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2738	1	1	N/A	0	N/A
2739	1	112.985	1	112.985	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4749###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2739	1	1	N/A	0	N/A
2740	1	449.108	1	449.108	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3454###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2740	1	1	NCGC00168909-02!(2R,3R)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-2,3-dihydrochromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
2741	1	670.65	1	670.65	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2512###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2741	1	1	N/A	0	N/A
2742	1	561.14	1	561.14	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3843###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2742	1	1	Kaempferol_Cinnamate_Deoxyhexose	1	PRIVATE-USER;
2743	1	611.14	1	611.14	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:703###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2743	1	1	N/A	0	N/A
2744	1	641.149	1	641.149	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4853###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2744	1	1	N/A	0	N/A
2745	1	136.04	1	136.04	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4854###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2745	1	0	N/A	0	N/A
2746	1	563.155	1	563.155	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1374###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2746	1	1	N/A	0	N/A
2747	1	577.134	1	577.134	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1647###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2747	1	1	Quercetin_Deoxyhexose_Cinnamate	1	PRIVATE-USER;
2748	1	579.15	1	579.15	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:761###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2748	1	1	N/A	0	N/A
2749	1	595.145	1	595.145	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:98###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2749	1	1	okanin_4'-O-(6''-E-p-coumaroyl)-beta-D-glucopyranoside|okanin-4'-O-beta-D-(6''-trans-p-coumaroyl)glucopyranoside	1	PRIVATE-USER;
2750	1	565.171	1	565.171	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:994###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2750	1	1	N/A	0	N/A
2751	1	625.155	1	625.155	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1026###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2751	1	1	N/A	0	N/A
2752	1	995.239	1	995.239	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1433###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2752	1	1	N/A	0	N/A
2753	1	579.149	1	579.149	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4117###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2753	1	1	N/A	0	N/A
2754	1	465.103	1	465.103	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:429###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2754	1	1	N/A	0	N/A
2755	1	471.09	1	471.09	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:898###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2755	1	1	N/A	0	N/A
2756	1	595.203	1	595.203	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2144###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2756	1	1	N/A	0	N/A
2757	1	679.074	1	679.074	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1547###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2757	1	1	N/A	0	N/A
