#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	tags
537	[M+H]	4261-42-1	1	ReSpect:PT204250 Homoorientin|Lutl-6-C-Glc|Isoorientin|luteolin-6-C-glucoside|luteolin- 6-C-beta-D-glucopyranoside|2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-6-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]	Isolated	ReSpect	0.0	1/C21H20O11/c22-6-14-17(27)19(29)20(30)21(32-14)16-11(26)5-13-15(18(16)28)10(25)4-12(31-13)7-1-2-8(23)9(24)3-7/h1-5,14,17,19-24,26-30H,6H2/t14-,17-,19+,20-,21+/m1/s1	N/A	LC-Q-TOF/MS	Positive	ESI	447.093	lib-00007.mgf	Bronze	3	0.906296	2.11599	0.000946045	RESPECT	Putative ReSpect Match	447.093	N/A	0	10	C1=CC(=C(C=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4C(C(C(C(O4)CO)O)O)O)O)O)O	1	447.092	spectra/specs_ms.pklbin	CCMSLIB00000222098	562821	UPDATE-SINGLE-ANNOTATED-BRONZE	 
547	M-H	59-92-7	0	"3,4-DIHYDROXY-L-PHENYLALANINE"	Commercial standard	Prasad	197.069	N/A	N/A	Q-Exactive Plus	Negative	LC-ESI	196.061	lib-00012.mgf	Gold	1	0.90406	1.79002	0.000350952	GNPS-EMBL-MCF	Alexandrov Theodore	196.061	6047	0	7	C1=CC(=C(C=C1CC(C(=O)O)N)O)O	1	196.061	spectra/specs_ms.pklbin	CCMSLIB00000578137	183373	UPDATE-SINGLE-ANNOTATED-GOLD	 
561	M-H	N/A	-1	Gallocatechin_Catechin_Type_B_Gallate_Gallate	Other	GCYounkin	898.159	N/A	N/A	qTof	Negative	LC-ESI	897.152	lib-00027.mgf	Bronze	3	0.348143	4.69422	0.00421143	PRIVATE-USER	TAKursar	897.152	N/A	0	9	c12c(c(cc(c1)O)O)C(C(C(O2)c1cc(c(c(c1)O)O)O)O)c1c2c(c(cc1O)OC(=O)c1cc(c(c(c1)OC(=O)c1cc(c(c(c1)O)O)O)O)O)CC(C(O2)c1ccc(c(c1)O)O)O	1	897.148	spectra/specs_ms.pklbin	CCMSLIB00001056847	195148	UPDATE-SINGLE-ANNOTATED-BRONZE	 
562	M-H	N/A	-1	Mabioside_B	Other	GCYounkin	958.514	N/A	N/A	qTof	Negative	LC-ESI	957.506	lib-00025.mgf	Bronze	3	0.274779	1.65734	0.00158691	null	TAKursar	957.506	N/A	0	6	C12(C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C([H])(C3(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC4([H])OC([H])(C([H])([H])OC5([H])OC([H])(C([H])([H])[H])C([H])(O[H])C([H])(O[H])C5([H])O[H])C([H])(O[H])C([H])(O[H])C4([H])OC6([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])O[H])C([H])([H])C3([H])[H])C([H])([H])C7([H])[H])C17C([H])([H])[H])C8([H])C(C([H])([H])[H])(C([H])(C([H])([H])C([H])=C(/C([H])([H])[H])C([H])([H])[H])OC8=O)OC2([H])O[H]	1	957.505	spectra/specs_ms.pklbin	CCMSLIB00001477075	1.91352e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
566	[M+H]	7084-24-4	1	ReSpect:PT208360 cyanidin-3-glucoside chloride|Cynd-3-Glc|Kuromanin|Asterin|Chrysanthemin|Chrysontemin|Glucocyanidin|Cyanidin 3-beta-glucopyranoside|3,3',4',5,7-Pentahydroxyflavylium chloride, 3-glucoside|(2S,3R,4S,5S	Isolated	ReSpect	0.0	1/C21H20O11/c22-7-16-17(27)18(28)19(29)21(32-16)31-15-6-10-12(25)4-9(23)5-14(10)30-20(15)8-1-2-11(24)13(26)3-8/h1-6,16-19,21-22,27-29H,7H2,(H3-,23,24,25,26)/p+1/t16-,17-,18+,19-,21-/m1/s1/fC21H21O11/h23-26H/q+1	N/A	LC-Q-TOF/MS	Positive	ESI	447.093	lib-00007.mgf	Bronze	3	0.889941	0.887351	0.000396729	RESPECT	Putative ReSpect Match	447.093	N/A	0	6	C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O	1	447.093	spectra/specs_ms.pklbin	CCMSLIB00000222352	451036	UPDATE-SINGLE-ANNOTATED-BRONZE	 
605	M-H	N/A	-1	"(+-)-6H,12H-6,12-Methano-dibenzo[b,f][1,5]dioxocin-1,3,9,13syn-tetraol"	Other	GCYounkin	288.063	N/A	N/A	qTof	Negative	LC-ESI	287.056	lib-00026.mgf	Bronze	3	0.563232	3.18937	0.000915527	PRIVATE-USER	TAKursar	287.056	N/A	0	6	c12c(c([H])c(O[H])c([H])c1O[H])OC([H])(c(c([H])c([H])c(O[H])c3[H])c3O4)C([H])(O[H])C24[H]	1	287.055	spectra/specs_ms.pklbin	CCMSLIB00001952327	19269	UPDATE-SINGLE-ANNOTATED-BRONZE	 
608	M-H	39156495	1	Spectral Match to Benzenesulfonic acid, 4-undecyl- from NIST14	Isolated	Data deposited by mjmeehan	0.0	N/A	N/A	QqQ	Negative	ESI	311.158	lib-00024.mgf	Bronze	3	0.752749	30.9925	0.00964355	GNPS-NIST14-MATCHES	Data from Kimberly Prather	311.158	N/A	0	6	N/A	1	311.168	spectra/specs_ms.pklbin	CCMSLIB00003134935	412685	UPDATE-SINGLE-ANNOTATED-BRONZE	 
61	M-H	N/A	-1	Myricetin_Coumarate_Gallate_Deoxyhexose	Other	GCYounkin	762.143	N/A	N/A	qTof	Negative	LC-ESI	761.136	lib-00027.mgf	Bronze	3	0.257449	0.641517	0.000488281	PRIVATE-USER	TAKursar	761.136	N/A	0	8	c12c(c(cc(c1)O)OC1C(C(O)OC(C1O)C)O)c(=O)c(c(o2)c1cc(c(c(c1)O)O)O)OC(=O)c1cc(c(c(c1)OC(=O)/C=C/c1ccc(cc1)O)O)O	1	761.135	spectra/specs_ms.pklbin	CCMSLIB00001056195	1.13526e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
619	M-H	N/A	-1	"quercetin-3-O-(2""-O-_trans-p-coumaroyl)galactopyranoside|quercetin-3-O-(2""-O-trans-p-coumaroyl)galactopyranoside"	Other	GCYounkin	610.132	N/A	N/A	qTof	Negative	LC-ESI	609.125	lib-00025.mgf	Bronze	3	0.524389	2.30463	0.00140381	null	TAKursar	609.125	N/A	0	6	C1(O[C@]2([H])O[C@]([H])(C([H])([H])O[H])[C@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])OC(=O)C([H])=C([H])c3c([H])c([H])c(O[H])c([H])c3[H])=C(Oc(c([H])c(O[H])c([H])c4O[H])c4C1=O)c5c([H])c([H])c(O[H])c(O[H])c5[H]	1	609.124	spectra/specs_ms.pklbin	CCMSLIB00001180711	585537	UPDATE-SINGLE-ANNOTATED-BRONZE	 
62	M+H	23666-13-9	-1	Vicenin-2	Isolated	Denise	594.159	InChI=1S/C27H30O15/c28-6-12-17(32)21(36)23(38)26(41-12)15-19(34)14-10(31)5-11(8-1-3-9(30)4-2-8)40-25(14)16(20(15)35)27-24(39)22(37)18(33)13(7-29)42-27/h1-5,12-13,17-18,21-24,26-30,32-39H,6-7H2/t12-,13-,17?,18?,21+,22+,23-,24-,26-,27?/m1/s1	 	qTof	Negative	DI-ESI	593.14	lib-00010.mgf	Bronze	3	0.853225	17.802	0.0105591	GNPS-LIBRARY	Norberto	593.14	 	0	13	O[C@H]1C(C2=C3C(C(C=C(C4=CC=C(O)C=C4)O3)=O)=C(O)C([C@H]5O[C@H](CO)C(O)[C@H](O)[C@H]5O)=C2O)O[C@H](CO)C(O)[C@@H]1O	1	593.151	spectra/specs_ms.pklbin	CCMSLIB00000077238	1.56932e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
634	M-H	N/A	-1	3'-Galloylprodelphinidin_B4	Other	GCYounkin	762.143	N/A	N/A	qTof	Negative	LC-ESI	761.136	lib-00026.mgf	Bronze	3	0.507321	2.3255	0.00177002	PRIVATE-USER	TAKursar	761.136	N/A	0	7	c1(c(O[H])c([H])c(O[H])c(C([H])([H])C([H])(OC(=O)c2c([H])c(O[H])c(c(O[H])c2[H])O[H])C([H])(c3c([H])c(O[H])c(c(O[H])c3[H])O[H])O4)c14)C5([H])C([H])(O[H])C([H])(c6c([H])c(O[H])c(c(O[H])c6[H])O[H])Oc(c([H])c(O[H])c([H])c7O[H])c57	1	761.134	spectra/specs_ms.pklbin	CCMSLIB00001913465	1.77078e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
638	M-H	N/A	-1	4-O-(6'-O-galloyl-beta-D-glucopyranosyl)-cis-p-coumaric_acid	Other	GCYounkin	478.111	N/A	N/A	qTof	Negative	LC-ESI	477.104	lib-00025.mgf	Bronze	3	0.698736	1.85496	0.00088501	null	TAKursar	477.104	N/A	0	6	[C@]1([H])(Oc2c([H])c([H])c(C([H])=C([H])C(=O)O[H])c([H])c2[H])O[C@]([H])(C([H])([H])OC(=O)c3c([H])c(O[H])c(O[H])c(O[H])c3[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H]	1	477.103	spectra/specs_ms.pklbin	CCMSLIB00001511294	2.94928e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
647	[M+H]	29106-49-8	1	ReSpect:PT204580 Procyanidin B2|(-)-Epicatechin-(4-beta-8)-(-)-epicatechin|4,8'-Bi((+)-epicatechin))|cis,cis'-4,8'-Bi(3,3',4',5,7-pentahydroxyflavane)|(2R,3R,4R)-2-(3,4-dihydroxyphenyl)-4-[(2R,3R)-2-(3,4-dihydroxyphen	Isolated	ReSpect	0.0	1/C30H26O12/c31-13-7-20(37)24-23(8-13)41-29(12-2-4-16(33)19(36)6-12)27(40)26(24)25-21(38)10-17(34)14-9-22(39)28(42-30(14)25)11-1-3-15(32)18(35)5-11/h1-8,10,22,26-29,31-40H,9H2/t22-,26-,27-,28-,29-/m1/s1	N/A	LC-Q-TOF/MS	Positive	ESI	577.135	lib-00007.mgf	Bronze	3	0.891454	1.79784	0.0010376	RESPECT	Putative ReSpect Match	577.135	N/A	0	15	C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O	1	577.134	spectra/specs_ms.pklbin	CCMSLIB00000222141	6.26087e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
658	M-H	N/A	-1	myricetin_3-O-beta-D-(2''-galloyl)arabinopyranoside	Other	GCYounkin	602.091	N/A	N/A	qTof	Negative	LC-ESI	601.083	lib-00026.mgf	Bronze	3	0.41798	1.62467	0.000976562	PRIVATE-USER	TAKursar	601.083	N/A	0	7	C1(OC2([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C2([H])OC(=O)c3c([H])c(O[H])c(O[H])c(O[H])c3[H])=C(Oc(c([H])c(O[H])c([H])c4O[H])c4C1=O)c5c([H])c(O[H])c(O[H])c(O[H])c5[H]	1	601.083	spectra/specs_ms.pklbin	CCMSLIB00001743521	2.3709e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
66	M-H	N/A	-1	Di_Catechin_Type_B_Deoxyhexose_Gallate	Other	GCYounkin	876.211	N/A	N/A	qTof	Negative	LC-ESI	875.204	lib-00027.mgf	Bronze	3	0.267646	2.71979	0.00238037	PRIVATE-USER	TAKursar	875.204	N/A	0	7	c12c(c(cc(c1)O)O)C(C(C(O2)c1ccc(c(c1)O)O)O)c1c2c(c(cc1O)OC(=O)c1cc(c(c(c1)O)OC1C(O)OC(C(C1O)O)C)O)CC(C(O2)c1ccc(c(c1)O)O)O	1	875.202	spectra/specs_ms.pklbin	CCMSLIB00001056749	506187	UPDATE-SINGLE-ANNOTATED-BRONZE	 
661	M-H	N/A	-1	name_unknown	Other	GCYounkin	866.206	N/A	N/A	qTof	Negative	LC-ESI	865.199	lib-00026.mgf	Bronze	3	0.431582	4.5854	0.00396729	PRIVATE-USER	TAKursar	865.199	N/A	0	7	C1([H])(C([H])(O[H])C([H])(c2c([H])c([H])c(O[H])c(O[H])c2[H])Oc(c([H])c(O[H])c(C3([H])C([H])(O[H])C([H])(c4c([H])c([H])c(O[H])c(O[H])c4[H])Oc(c([H])c(O[H])c([H])c5O[H])c35)c6O[H])c16)c7c(O[H])c([H])c(O[H])c(C([H])([H])C([H])(O[H])C([H])(c8c([H])c([H])c(O[H])c(O[H])c8[H])O9)c79	1	865.195	spectra/specs_ms.pklbin	CCMSLIB00001760482	36969.7	UPDATE-SINGLE-ANNOTATED-BRONZE	 
684	M-H	N/A	-1	Tyrosine_Di_Gallate	Other	GCYounkin	485.096	N/A	N/A	qTof	Negative	LC-ESI	484.089	lib-00027.mgf	Bronze	3	0.43089	1.89124	0.000915527	PRIVATE-USER	TAKursar	484.089	N/A	0	6	O(C(=O)c1cc(c(c(c1)O)OC(=O)c1cc(c(c(c1)O)O)O)O)c1ccc(cc1)CC(C(=O)O)N	1	484.088	spectra/specs_ms.pklbin	CCMSLIB00001057206	317311	UPDATE-SINGLE-ANNOTATED-BRONZE	 
704	M-H	n/a	1	NCGC00385142-01![(2S,3R,4R,5R,6S)-2-[5,7-dihydroxy-4-oxo-2-(3,4,5-trihydroxyphenyl)chromen-3-yl]oxy-4,5-dihydroxy-6-methyloxan-3-yl] 3,4,5-trihydroxybenzoate	isolated	lfnothias	616.106	InChI=1S/C28H24O16/c1-8-19(35)23(39)26(43-27(40)10-4-15(33)21(37)16(34)5-10)28(41-8)44-25-22(38)18-12(30)6-11(29)7-17(18)42-24(25)9-2-13(31)20(36)14(32)3-9/h2-8,19,23,26,28-37,39H,1H3/t8-,19-,23+,26+,28-/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	615.099	lib-00017.mgf	Gold	1	0.873519	1.38919	0.000854492	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	615.099	n/a	0	8	C[C@@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C4=CC(O)=C(O)C(O)=C4)[C@H](OC(=O)C5=CC(O)=C(O)C(O)=C5)[C@H](O)[C@H]1O	1	615.098	spectra/specs_ms.pklbin	CCMSLIB00000845232	1.03183e+07	UPDATE-SINGLE-ANNOTATED-GOLD	 
707	M-H	n/a	1	NCGC00380510-01![6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-3,4-dihydroxy-5-(3,4,5-trihydroxybenzoyl)oxyoxan-2-yl]methyl 3,4,5-trihydroxybenzoate	isolated	lfnothias	752.122	InChI=1S/C35H28O19/c36-15-3-1-12(2-4-15)30-31(28(46)24-17(38)9-16(37)10-22(24)51-30)54-35-32(53-34(49)14-7-20(41)26(44)21(42)8-14)29(47)27(45)23(52-35)11-50-33(48)13-5-18(39)25(43)19(40)6-13/h1-10,23,27,29,32,35-45,47H,11H2	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	751.115	lib-00017.mgf	Gold	1	0.710495	1.46267	0.00109863	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	751.115	n/a	0	12	OC1C(COC(=O)C2=CC(O)=C(O)C(O)=C2)OC(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C5=CC=C(O)C=C5)C(OC(=O)C6=CC(O)=C(O)C(O)=C6)C1O	1	751.114	spectra/specs_ms.pklbin	CCMSLIB00000846700	85016	UPDATE-SINGLE-ANNOTATED-GOLD	 
708	M-H	n/a	1	NCGC00380553-01![3,4,5-trihydroxy-6-(3,4,5-trihydroxybenzoyl)oxyoxan-2-yl]methyl 3,4,5-trihydroxybenzoate	isolated	lfnothias	484.085	InChI=1S/C20H20O14/c21-8-1-6(2-9(22)13(8)25)18(30)32-5-12-15(27)16(28)17(29)20(33-12)34-19(31)7-3-10(23)14(26)11(24)4-7/h1-4,12,15-17,20-29H,5H2	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	483.078	lib-00017.mgf	Gold	1	0.718467	1.8952	0.000915527	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	483.078	n/a	0	7	OC1C(O)C(COC(=O)C2=CC(O)=C(O)C(O)=C2)OC(OC(=O)C3=CC(O)=C(O)C(O)=C3)C1O	1	483.077	spectra/specs_ms.pklbin	CCMSLIB00000845139	1.51385e+06	UPDATE-SINGLE-ANNOTATED-GOLD	 
71	[M+H]	20315-25-7	1	ReSpect:PT204590 Procyanidin B1|(-)-Epicatechin-(4-beta-8)-(+)-catechin|cis,trans''-4,8''-Bi-(3,3',4',5,7-pentahydroxyflavane)|(2R,3R,4R)-2-(3,4-dihydroxyphenyl)-4-[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychro	Isolated	ReSpect	0.0	1/C30H26O12/c31-13-7-20(37)24-23(8-13)41-29(12-2-4-16(33)19(36)6-12)27(40)26(24)25-21(38)10-17(34)14-9-22(39)28(42-30(14)25)11-1-3-15(32)18(35)5-11/h1-8,10,22,26-29,31-40H,9H2/t22-,26+,27+,28+,29+/m0/s1	N/A	LC-Q-TOF/MS	Positive	ESI	577.135	lib-00007.mgf	Bronze	3	0.89123	2.00935	0.00115967	RESPECT	Putative ReSpect Match	577.135	N/A	0	14	C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O	1	577.134	spectra/specs_ms.pklbin	CCMSLIB00000222143	836319	UPDATE-SINGLE-ANNOTATED-BRONZE	 
711	M-H	970-74-1	1	Epigallocatechin	Isolated	Denise Silva	306.074	InChI=1S/C15H14O7/c16-7-3-9(17)8-5-12(20)15(22-13(8)4-7)6-1-10(18)14(21)11(19)2-6/h1-4,12,15-21H,5H2/t12-,15-/m1/s1	N/A	qTof	Negative	DI-ESI	305.059	lib-00010.mgf	Bronze	3	0.947453	21.1081	0.00643921	GNPS-LIBRARY	Norberto Lopes	305.059	N/A	0	9	OC1=C(C[C@@H](O)[C@@H](C2=CC(O)=C(O)C(O)=C2)O3)C3=CC(O)=C1	1	305.065	spectra/specs_ms.pklbin	CCMSLIB00000081482	905034	UPDATE-SINGLE-ANNOTATED-BRONZE	 
715	M+FA-H	n/a	1	NCGC00384682-01_C48H78O18_1-O-[(3beta)-3-{[3-O-(beta-D-Galactopyranosyl)-beta-D-glucopyranosyl]oxy}-28-oxoolean-12-en-28-yl]-beta-D-glucopyranose	isolated	lfnothias	942.519	InChI=1S/C48H78O18/c1-43(2)14-16-48(42(60)66-40-36(58)34(56)31(53)25(20-50)62-40)17-15-46(6)22(23(48)18-43)8-9-28-45(5)12-11-29(44(3,4)27(45)10-13-47(28,46)7)64-41-37(59)38(32(54)26(21-51)63-41)65-39-35(57)33(55)30(52)24(19-49)61-39/h8,23-41,49-59H,9-21H2,1-7H3/t23-,24+,25+,26+,27?,28?,29-,30+,31+,32+,33-,34-,35+,36+,37+,38-,39-,40-,41+,45-,46+,47+,48-/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	987.517	lib-00017.mgf	Gold	1	0.296356	2.53407	0.00250244	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	987.517	n/a	0	11	CC1(C)CC[C@@]2(CC[C@]3(C)\C(=C/CC4[C@@]5(C)CC[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(C)(C)C5CC[C@@]34C)[C@@H]2C1)C(=O)O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O	1	987.515	spectra/specs_ms.pklbin	CCMSLIB00000850595	326333	UPDATE-SINGLE-ANNOTATED-GOLD	 
718	M-H	526-99-8	0	GALACTARATE	Commercial standard	Prasad	210.038	N/A	N/A	Q-Exactive Plus	Negative	LC-ESI	209.03	lib-00012.mgf	Gold	1	0.878637	3.21192	0.000671387	GNPS-EMBL-MCF	Alexandrov Theodore	209.03	3037582	0	7	C(C(C(C(=O)O)O)O)(C(C(=O)O)O)O	1	209.029	spectra/specs_ms.pklbin	CCMSLIB00000578199	31806.9	UPDATE-SINGLE-ANNOTATED-GOLD	 
721	M-H	N/A	-1	Di_Catechin_Type_B_Gallate_Gallate	Other	GCYounkin	882.164	N/A	N/A	qTof	Negative	LC-ESI	881.157	lib-00027.mgf	Bronze	3	0.413546	5.54136	0.00488281	PRIVATE-USER	TAKursar	881.157	N/A	0	7	c12c(c(cc(c1)O)O)C(C(C(O2)c1ccc(c(c1)O)O)O)c1c2c(c(cc1O)OC(=O)c1cc(c(c(c1)OC(=O)c1cc(c(c(c1)O)O)O)O)O)CC(C(O2)c1ccc(c(c1)O)O)O	1	881.152	spectra/specs_ms.pklbin	CCMSLIB00001056765	1.42036e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
727	M-H	N/A	-1	Afzelechin_Catechin_Type_B_Coumarate	Other	GCYounkin	708.184	N/A	N/A	qTof	Negative	LC-ESI	707.177	lib-00027.mgf	Bronze	3	0.4477	0.431541	0.000305176	PRIVATE-USER	TAKursar	707.177	N/A	0	6	c12c(c(cc(c1)O)O)C(C(C(O2)c1cc(c(cc1)O)O)O)c1c2c(c(cc1O)O)CC(C(O2)c1ccc(cc1)OC(=O)/C=C/c1ccc(cc1)O)O	1	707.177	spectra/specs_ms.pklbin	CCMSLIB00001056360	301539	UPDATE-SINGLE-ANNOTATED-BRONZE	 
73	[M+H]	26811-41-6	1	ReSpect:PT204260 luteolin-7-O-glucoside|Lutl-7-Glc|Cynaroside|Cinaroside|Glucoluteolin|7-Glucosylluteolin|Luteoloside|Luteolin 7-O-beta-D-glucoside|Luteolin 7-O-glucopyranoside|7-O-beta-D-Glucosyl-5,7,3',4'-tetrahydro	Isolated	ReSpect	0.0	1/C21H20O11/c22-7-16-18(27)19(28)20(29)21(32-16)30-9-4-12(25)17-13(26)6-14(31-15(17)5-9)8-1-2-10(23)11(24)3-8/h1-6,16,18-25,27-29H,7H2/t16-,18-,19+,20-,21-/m1/s1	N/A	LC-Q-TOF/MS	Positive	ESI	447.093	lib-00007.mgf	Bronze	3	0.790216	1.70644	0.000762939	RESPECT	Putative ReSpect Match	447.093	N/A	0	7	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O	1	447.092	spectra/specs_ms.pklbin	CCMSLIB00000222100	1.31471e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
752	M-H	73223	1	Spectral Match to L-Tryptophan from NIST14	Isolated	Data deposited by fevargas	0.0	N/A	N/A	HCD	Negative	ESI	203.083	lib-00024.mgf	Bronze	3	0.912381	4.05733	0.000823975	GNPS-NIST14-MATCHES	Data from Kevin Bush	203.083	N/A	0	7	N/A	1	203.082	spectra/specs_ms.pklbin	CCMSLIB00003138464	13532.1	UPDATE-SINGLE-ANNOTATED-BRONZE	 
756	M-H	n/a	1	NCGC00168909-02!(2R,3R)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-2,3-dihydrochromen-4-one	isolated	lfnothias	450.116	InChI=1S/C21H22O11/c1-7-15(26)17(28)18(29)21(30-7)32-20-16(27)14-12(25)5-9(22)6-13(14)31-19(20)8-2-3-10(23)11(24)4-8/h2-7,15,17-26,28-29H,1H3/t7-,15-,17+,18+,19+,20-,21-/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	449.109	lib-00017.mgf	Gold	1	0.697186	2.5142	0.00112915	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	449.109	n/a	0	7	C[C@@H]1O[C@@H](O[C@@H]2[C@H](OC3=C(C2=O)C(O)=CC(O)=C3)C4=CC(O)=C(O)C=C4)[C@H](O)[C@H](O)[C@H]1O	1	449.108	spectra/specs_ms.pklbin	CCMSLIB00000845955	5.71039e+06	UPDATE-SINGLE-ANNOTATED-GOLD	 
778	M-H	N/A	-1	name_unknown	Other	GCYounkin	898.159	N/A	N/A	qTof	Negative	LC-ESI	897.152	lib-00026.mgf	Bronze	3	0.301217	3.26554	0.00292969	PRIVATE-USER	TAKursar	897.152	N/A	0	9	c1(c(O[H])c([H])c(O[H])c(C([H])([H])C([H])(OC(=O)c2c([H])c(O[H])c(c(O[H])c2[H])O[H])C([H])(c3c([H])c(O[H])c(c(O[H])c3[H])O[H])O4)c14)C5([H])c6c(c([H])c(O[H])c([H])c6O[H])OC([H])(c7c([H])c([H])c(O[H])c(O[H])c7[H])C5([H])OC(=O)c8c([H])c([H])c(O[H])c(O[H])c8O[H]	1	897.149	spectra/specs_ms.pklbin	CCMSLIB00002032551	910307	UPDATE-SINGLE-ANNOTATED-BRONZE	 
781	M-H	n/a	1	NCGC00380582-01![(2R,3S,4S,5R,6S)-6-[3,5-dihydroxy-4-[3-(4-hydroxyphenyl)propanoyl]phenoxy]-3,4,5-trihydroxyoxan-2-yl]methyl 3,4,5-trihydroxybenzoate	isolated	lfnothias	588.148	InChI=1S/C28H28O14/c29-14-4-1-12(2-5-14)3-6-16(30)22-17(31)9-15(10-18(22)32)41-28-26(38)25(37)24(36)21(42-28)11-40-27(39)13-7-19(33)23(35)20(34)8-13/h1-2,4-5,7-10,21,24-26,28-29,31-38H,3,6,11H2/t21-,24-,25+,26-,28-/m1/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	587.141	lib-00017.mgf	Gold	1	0.798458	0.415813	0.000244141	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	587.141	n/a	0	9	O[C@@H]1[C@@H](COC(=O)C2=CC(O)=C(O)C(O)=C2)O[C@@H](OC3=CC(O)=C(C(=O)CCC4=CC=C(O)C=C4)C(O)=C3)[C@H](O)[C@H]1O	1	587.141	spectra/specs_ms.pklbin	CCMSLIB00000846315	488118	UPDATE-SINGLE-ANNOTATED-GOLD	 
