cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms
1158	1	640.174	1	640.174	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4093###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1158	1	0	N/A	0	N/A
1159	1	1136.54	1	1136.54	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:269###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1159	1	0	N/A	0	N/A
1160	1	1253.6	1	1253.6	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2131###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1160	1	1	N/A	0	N/A
1161	1	1344.14	1	1344.14	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2600###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1161	1	0	N/A	0	N/A
1162	1	1786.8	1	1786.8	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1514###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1162	1	0	N/A	0	N/A
1163	1	1345.14	1	1345.14	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1843###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1163	1	1	N/A	0	N/A
1164	1	885.663	1	885.663	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1844###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1164	1	0	N/A	0	N/A
1165	1	761.266	1	761.266	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4169###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1165	1	1	N/A	0	N/A
1166	1	695.126	1	695.126	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4168###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1166	1	1	N/A	0	N/A
1167	1	753.131	1	753.131	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:5104###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1167	1	1	Di_hydro_Quercitin_Gallate_Gallate_Deoxyhexose	1	PRIVATE-USER;
1168	1	1245.6	1	1245.6	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3033###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1168	1	1	N/A	0	N/A
1169	1	1252.59	1	1252.59	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1337###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1169	1	0	N/A	0	N/A
1170	1	1300.62	1	1300.62	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3162###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1170	1	0	N/A	0	N/A
1171	1	1357.65	1	1357.65	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4510###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1171	1	1	N/A	0	N/A
1172	1	1239.58	1	1239.58	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3148###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1172	1	1	N/A	0	N/A
1173	1	1253.07	1	1253.07	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3517###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1173	1	1	N/A	0	N/A
1174	1	1115.54	1	1115.54	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3197###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1174	1	1	N/A	0	N/A
1175	1	1308.62	1	1308.62	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1710###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1175	1	0	N/A	0	N/A
1176	1	1344.65	1	1344.65	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2237###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1176	1	0	N/A	0	N/A
1177	1	1189.55	1	1189.55	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:840###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1177	1	1	N/A	0	N/A
1178	1	615.208	1	615.208	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2366###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1178	1	1	N/A	0	N/A
1179	1	1261.6	1	1261.6	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:305###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1179	1	1	N/A	0	N/A
1180	1	1246.09	1	1246.09	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:987###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1180	1	0	N/A	0	N/A
1181	1	609.159	1	609.159	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2208###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1181	1	1	N/A	0	N/A
1182	1	607.072	1	607.072	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3490###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1182	1	1	N/A	0	N/A
1183	1	859.185	1	859.185	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3766###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1183	1	1	Afzelechin_Gallocatechin_Type_B_Gallate_Cinnamate	1	PRIVATE-USER;
1184	1	607.072	1	607.072	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3909###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1184	1	1	Di_Hydro_Quercetin_Gallate_Cinnamate	1	null;
1185	1	1070.57	1	1070.57	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1261###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1185	1	1	N/A	0	N/A
1186	1	1087.59	1	1087.59	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4932###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1186	1	0	N/A	0	N/A
1187	1	1070.57	1	1070.57	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2024###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1187	1	1	N/A	0	N/A
1188	1	824.482	1	824.482	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4927###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1188	1	1	N/A	0	N/A
1189	1	1102.56	1	1102.56	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3328###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1189	1	1	N/A	0	N/A
1190	1	852.511	1	852.511	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3326###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1190	1	1	N/A	0	N/A
1191	1	1148.59	1	1148.59	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2833###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1191	1	1	N/A	0	N/A
1192	1	607.144	1	607.144	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3411###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1192	1	1	N/A	0	N/A
1193	1	1102.56	1	1102.56	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4527###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1193	1	1	N/A	0	N/A
1194	1	1056.56	1	1056.56	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4315###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1194	1	1	N/A	0	N/A
1195	1	1630.99	1	1630.99	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2628###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1195	1	1	N/A	0	N/A
1196	1	987.517	1	987.517	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4050###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1196	1	0	NCGC00384682-01_C48H78O18_1-O-[(3beta)-3-{[3-O-(beta-D-Galactopyranosyl)-beta-D-glucopyranosyl]oxy}-28-oxoolean-12-en-28-yl]-beta-D-glucopyranose	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
1197	1	850.495	1	850.495	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3978###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1197	1	1	N/A	0	N/A
1198	1	1086.56	1	1086.56	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1659###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1198	1	1	N/A	0	N/A
1199	1	1102.56	1	1102.56	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:998###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1199	1	1	N/A	0	N/A
1200	1	1086.56	1	1086.56	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:608###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1200	1	1	N/A	0	N/A
1201	1	955.487	1	955.487	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:148###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1201	1	0	N/A	0	N/A
1202	1	971.483	1	971.483	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2257###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1202	1	1	N/A	0	N/A
1203	1	763.426	1	763.426	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:216###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1203	1	0	N/A	0	N/A
1204	1	941.509	1	941.509	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2730###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1204	1	0	N/A	0	N/A
1205	1	765.442	1	765.442	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:215###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1205	1	0	N/A	0	N/A
1206	1	1073.55	1	1073.55	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3147###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1206	1	0	"3-O-{[beta-d-glucopyranosyl-(1?2)-O]-beta-d-galactopyranoside}-16-O-{[beta-d-glucopyranosyl-(1?2)-O]-alpha-l-arabinopyranoside}-3beta,6beta,16beta-trihydroxyolean-12-en-23-al"	1	null;
1207	1	753.478	1	753.478	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2127###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1207	1	0	N/A	0	N/A
1208	1	971.519	1	971.519	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2128###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1208	1	0	NCGC00381003-01_C48H78O17_(3beta,5xi,9xi,18xi)-22-Hydroxyolean-12-en-3-yl 6-deoxy-alpha-L-mannopyranosyl-(1->2)hexopyranosyl-(1->2)-beta-D-glucopyranosiduronic acid	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
1209	1	749.448	1	749.448	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1290###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1209	1	0	androseptoside_C	1	PRIVATE-USER;
1210	1	779.422	1	779.422	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:794###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1210	1	0	name_unknown	1	PRIVATE-USER;
1211	1	609.301	1	609.301	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:283###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1211	1	1	N/A	0	N/A
1212	1	925.515	1	925.515	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2419###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1212	1	0	N/A	0	N/A
1213	1	987.478	1	987.478	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1271###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1213	1	1	N/A	0	N/A
1214	1	763.425	1	763.425	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2985###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1214	1	0	name_unknown	1	null;
1215	1	809.432	1	809.432	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4708###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1215	1	0	NCGC00180255-02_C42H66O15_1-O-[(2alpha,3beta,5xi,9xi)-3-(Hexopyranuronosyloxy)-2-hydroxy-28-oxoolean-12-en-28-yl]hexopyranose	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
1216	1	753.48	1	753.48	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1773###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1216	1	0	N/A	0	N/A
1217	1	793.437	1	793.437	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4865###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1217	1	0	proacaciaside-I	1	null;
1218	1	749.447	1	749.447	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2027###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1218	1	0	N/A	0	N/A
1219	1	1210.56	1	1210.56	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1779###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1219	1	0	N/A	0	N/A
1220	1	1313.34	1	1313.34	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1783###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1220	1	1	N/A	0	N/A
1221	1	613.119	1	613.119	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4979###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1221	1	1	3-methoxy-7-O-beta-(6''-galloylglucopyranoside)quercetin	1	null;
1222	1	1313.34	1	1313.34	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1456###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1222	1	1	N/A	0	N/A
1223	1	1269.61	1	1269.61	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:194###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1223	1	1	N/A	0	N/A
1224	1	629.28	1	629.28	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1748###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1224	1	1	N/A	0	N/A
1225	1	1143.55	1	1143.55	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:130###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1225	1	1	N/A	0	N/A
1226	1	1158.55	1	1158.55	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:301###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1226	1	0	N/A	0	N/A
1227	1	1136.04	1	1136.04	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:312###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1227	1	0	N/A	0	N/A
1228	1	1207.55	1	1207.55	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3058###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1228	1	1	N/A	0	N/A
1229	1	1285.62	1	1285.62	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:790###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1229	1	1	N/A	0	N/A
1230	1	1101.52	1	1101.52	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1161###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1230	1	1	N/A	0	N/A
1231	1	1284.11	1	1284.11	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4764###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1231	1	0	N/A	0	N/A
1232	1	1075.51	1	1075.51	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3017###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1232	1	1	N/A	0	N/A
1233	1	1009.48	1	1009.48	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:919###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1233	1	1	N/A	0	N/A
1234	1	1716.83	1	1716.83	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:715###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1234	1	0	N/A	0	N/A
1235	1	1248.6	1	1248.6	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2981###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1235	1	0	N/A	0	N/A
1236	1	1433.69	1	1433.69	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:868###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1236	1	1	N/A	0	N/A
1237	1	1632.81	1	1632.81	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1849###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1237	1	0	N/A	0	N/A
1238	1	925.405	1	925.405	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1189###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1238	1	1	N/A	0	N/A
1239	1	985.974	1	985.974	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:863###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1239	1	0	N/A	0	N/A
1240	1	1426.68	1	1426.68	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:820###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1240	1	0	N/A	0	N/A
1241	1	893.414	1	893.414	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3573###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1241	1	1	N/A	0	N/A
1242	1	1074.48	1	1074.48	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3359###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1242	1	0	N/A	0	N/A
1243	1	1264.12	1	1264.12	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1151###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1243	1	0	N/A	0	N/A
1244	1	909.407	1	909.407	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1934###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1244	1	1	N/A	0	N/A
