cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms
2694	1	505.751	1	505.751	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4558###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2694	1	0	N/A	0	N/A
2695	1	293.087	1	293.087	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4559###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2695	1	1	N/A	0	N/A
2696	1	1877.85	1	1877.85	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:456###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2696	1	1	N/A	0	N/A
2697	1	423.094	1	423.094	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4562###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2697	1	1	N/A	0	N/A
2698	1	629.114	1	629.114	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:457###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2698	1	1	NCGC00384654-01![(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]-2-(3,4,5-trihydroxybenzoyl)oxyoxan-3-yl] 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
2699	1	1053.25	1	1053.25	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4570###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2699	1	1	N/A	0	N/A
2700	1	479.115	1	479.115	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4572###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2700	1	1	Dehydrosilybin	1	PRIVATE-USER;
2701	1	346.068	1	346.068	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4573###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2701	1	0	N/A	0	N/A
2702	1	531.065	1	531.065	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4574###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2702	1	1	N/A	0	N/A
2703	1	298.155	1	298.155	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4575###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2703	1	1	N/A	0	N/A
2704	1	1686.79	1	1686.79	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4576###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2704	1	0	N/A	0	N/A
2705	1	187.096	1	187.096	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4577###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2705	1	0	N/A	0	N/A
2706	1	1119.56	1	1119.56	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4578###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2706	1	0	N/A	0	N/A
2707	1	1089.47	1	1089.47	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:458###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2707	1	1	N/A	0	N/A
2708	1	1012.53	1	1012.53	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4581###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2708	1	1	N/A	0	N/A
2709	1	677.373	1	677.373	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4583###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2709	1	0	N/A	0	N/A
2710	1	582.169	1	582.169	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4585###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2710	1	0	N/A	0	N/A
2711	1	851.914	1	851.914	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:459###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2711	1	0	N/A	0	N/A
2712	1	663.411	1	663.411	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4591###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2712	1	0	N/A	0	N/A
2713	1	1049.12	1	1049.12	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4597###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2713	1	1	N/A	0	N/A
2714	1	753.131	1	753.131	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4599###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2714	1	1	Di_hydro_Quercitin_Gallate_Gallate_Deoxyhexose	1	PRIVATE-USER;
2715	1	1846.84	1	1846.84	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:46###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2715	1	0	N/A	0	N/A
2716	1	1003.46	1	1003.46	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:460###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2716	1	1	N/A	0	N/A
2717	1	329.231	1	329.231	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4601###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2717	1	0	N/A	0	N/A
2718	1	429.079	1	429.079	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4602###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2718	1	1	N/A	0	N/A
2719	1	579.151	1	579.151	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4603###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2719	1	1	Spectral Match to Vitexin-2''-O-rhamnoside from NIST14	1	GNPS-NIST14-MATCHES;
2720	1	502.172	1	502.172	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4604###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2720	1	0	N/A	0	N/A
2721	1	804.471	1	804.471	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4607###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2721	1	1	N/A	0	N/A
2722	1	1271.36	1	1271.36	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:461###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2722	1	1	N/A	0	N/A
2723	1	164.071	1	164.071	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4612###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2723	1	0	N/A	0	N/A
2724	1	317.028	1	317.028	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4613###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2724	1	1	N/A	0	N/A
2725	1	1600.78	1	1600.78	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:462###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2725	1	0	N/A	0	N/A
2726	1	659.4	1	659.4	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4620###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2726	1	0	N/A	0	N/A
2727	1	755.204	1	755.204	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4621###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2727	1	1	NCGC00385112-01!2-(3,4-dihydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-5,7-dihydroxychromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
2728	1	881.189	1	881.189	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4627###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2728	1	1	Gallocatechin(4alpha?8)catechin(4alpha?8)catechin	1	PRIVATE-USER;
2729	1	865.196	1	865.196	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4628###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2729	1	1	name_unknown	1	PRIVATE-USER;
2730	1	1121.5	1	1121.5	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:463###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2730	1	1	N/A	0	N/A
2731	1	587.138	1	587.138	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4631###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2731	1	1	NCGC00380582-01![(2R,3S,4S,5R,6S)-6-[3,5-dihydroxy-4-[3-(4-hydroxyphenyl)propanoyl]phenoxy]-3,4,5-trihydroxyoxan-2-yl]methyl 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
2732	1	341.087	1	341.087	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4637###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2732	1	1	N/A	0	N/A
2733	1	303.05	1	303.05	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4638###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2733	1	1	N/A	0	N/A
2734	1	1496.72	1	1496.72	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:464###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2734	1	0	N/A	0	N/A
2735	1	1052.55	1	1052.55	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4640###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2735	1	1	N/A	0	N/A
2736	1	160.061	1	160.061	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4642###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2736	1	0	N/A	0	N/A
2737	1	547.201	1	547.201	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4644###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2737	1	1	N/A	0	N/A
2738	1	793.124	1	793.124	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4646###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2738	1	1	N/A	0	N/A
2739	1	521.101	1	521.101	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4648###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2739	1	1	N/A	0	N/A
2740	1	1065.19	1	1065.19	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:465###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2740	1	1	N/A	0	N/A
2741	1	751.099	1	751.099	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4650###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2741	1	1	"astragalin_2'',3''-O-digallate"	1	null;
2742	1	527.179	1	527.179	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4653###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2742	1	1	N/A	0	N/A
2743	1	1044.26	1	1044.26	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4654###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2743	1	0	N/A	0	N/A
2744	1	323.133	1	323.133	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4655###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2744	1	1	N/A	0	N/A
2745	1	1693.8	1	1693.8	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4656###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2745	1	1	N/A	0	N/A
2746	1	1377.67	1	1377.67	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4657###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2746	1	1	N/A	0	N/A
2747	1	824.198	1	824.198	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:466###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2747	1	0	N/A	0	N/A
2748	1	1015.28	1	1015.28	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4661###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2748	1	1	N/A	0	N/A
2749	1	535.218	1	535.218	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4666###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2749	1	1	N/A	0	N/A
2750	1	1120.01	1	1120.01	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4667###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2750	1	0	N/A	0	N/A
2751	1	609.124	1	609.124	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4669###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2751	1	1	Di_Gallocatechin_Type_B	1	PRIVATE-USER;
2752	1	1042.44	1	1042.44	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:467###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2752	1	0	N/A	0	N/A
2753	1	1468.71	1	1468.71	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4671###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2753	1	0	N/A	0	N/A
2754	1	635.086	1	635.086	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4672###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2754	1	1	NCGC00179867-02![(2R,3R,4S,5R,6S)-3,5-dihydroxy-4,6-bis[(3,4,5-trihydroxybenzoyl)oxy]oxan-2-yl]methyl 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
2755	1	956.149	1	956.149	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4674###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2755	1	0	N/A	0	N/A
2756	1	439.087	1	439.087	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4676###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2756	1	1	N/A	0	N/A
2757	1	437.09	1	437.09	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4677###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2757	1	1	N/A	0	N/A
2758	1	505.207	1	505.207	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4678###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2758	1	1	N/A	0	N/A
2759	1	1031.28	1	1031.28	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:468###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2759	1	1	N/A	0	N/A
2760	1	569.26	1	569.26	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4680###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2760	1	1	N/A	0	N/A
2761	1	654.157	1	654.157	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4682###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2761	1	0	N/A	0	N/A
2762	1	563.792	1	563.792	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4683###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2762	1	0	N/A	0	N/A
2763	1	587.179	1	587.179	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4687###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2763	1	1	N/A	0	N/A
2764	1	739.187	1	739.187	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4688###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2764	1	1	6-C-(alpha-D-arabinosyl)-8-C-[2-O-(E)-feruloyl]-(beta-D-galactosyl)apigenin|nerilifordin_H	1	null;
2765	1	311.08	1	311.08	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4691###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2765	1	1	N/A	0	N/A
2766	1	513.102	1	513.102	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4693###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2766	1	1	N/A	0	N/A
2767	1	684.121	1	684.121	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4694###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2767	1	0	N/A	0	N/A
2768	1	153.018	1	153.018	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4696###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2768	1	1	N/A	0	N/A
2769	1	1708.84	1	1708.84	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4697###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2769	1	0	N/A	0	N/A
2770	1	332.076	1	332.076	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:47###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2770	1	0	Tyrosine_Gallate	1	PRIVATE-USER;
2771	1	1376.69	1	1376.69	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:470###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2771	1	1	N/A	0	N/A
2772	1	553.133	1	553.133	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4704###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2772	1	1	N/A	0	N/A
2773	1	728.138	1	728.138	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4705###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2773	1	0	N/A	0	N/A
2774	1	905.188	1	905.188	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4706###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2774	1	1	N/A	0	N/A
2775	1	477.065	1	477.065	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4709###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2775	1	1	N/A	0	N/A
2776	1	1676.8	1	1676.8	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:471###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2776	1	0	N/A	0	N/A
2777	1	1065.16	1	1065.16	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4710###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2777	1	1	Di_Gallocatechin_Type_B_Gallate_Gallate_Gallate	1	PRIVATE-USER;
2778	1	1012.55	1	1012.55	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4713###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2778	1	1	N/A	0	N/A
2779	1	1160.59	1	1160.59	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4715###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2779	1	1	N/A	0	N/A
2780	1	624.142	1	624.142	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4716###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2780	1	0	N/A	0	N/A
